id,name,state,district,Chamber,image,raised,pacRaised,SmallIndividual
N00037515,Tom O'Halleran,Arizona,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00037515.jpg,"854,447","42,505","53,030"
N00037615,Jenniffer Gonzalez,Puerto Rico,0,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00037615.jpg,"100,400","113,124",0
N00038260,James Comer,Kentucky,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00038260.jpg,"269,742","99,300","4,792"
N00038285,Jodey Arrington,Texas,19,House,https://cdn1.opensecrets.org/congress-members/photos/N00038285.jpg,"965,292","16,000","8,310"
N00038397,Maggie Hassan,New Hampshire,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00038397.jpg,"20,673,141","761,398","6,451,649"
N00038414,Lisa Blunt Rochester,Delaware,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00038414.jpg,"542,946","29,500","24,659"
N00038429,Trey Hollingsworth,Indiana,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00038429.jpg,"567,201","1,000","5,911"
N00038450,Dwight Evans,Pennsylvania,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00038450.jpg,"366,630","24,063","22,985"
N00038601,Jimmy Panetta,California,20,House,https://cdn1.opensecrets.org/congress-members/photos/N00038601.jpg,"750,211","15,000","29,000"
N00038734,Jacky Rosen,Nevada,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00038734.jpg,"26,466,133","237,474","8,539,998"
N00038742,Tom Suozzi,New York,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00038742.jpg,"1,109,656","97,000","24,677"
N00038767,Warren Davidson,Ohio,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00038767.jpg,"348,620","5,855","25,357"
N00038779,Brian Fitzpatrick,Pennsylvania,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00038779.jpg,"1,327,199","262,321","27,331"
N00038781,Lloyd Smucker,Pennsylvania,11,House,https://cdn1.opensecrets.org/congress-members/photos/N00038781.jpg,"441,191","118,630","4,094"
N00038809,Vicente Gonzalez,Texas,15,House,https://cdn1.opensecrets.org/congress-members/photos/N00038809.jpg,"125,983","42,000","4,495"
N00038858,Pramila Jayapal,Washington,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00038858.jpg,"1,078,339","464,693","238,219"
N00039090,Drew Ferguson,Georgia,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00039090.jpg,"954,700","134,900","26,349"
N00039106,Mike Johnson,Louisiana,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00039106.jpg,"481,813","335,086","29,700"
N00039122,David Trone,Maryland,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00039122.jpg,"750,097",0,"3,224"
N00039293,Andy Biggs,Arizona,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00039293.jpg,"355,804","12,500","44,834"
N00039327,Donald McEachin,Virginia,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00039327.jpg,"298,101",0,"12,862"
N00039330,Mike Gallagher,Wisconsin,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00039330.jpg,"1,382,321","180,635","26,106"
N00039503,Matt Gaetz,Florida,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00039503.jpg,"518,562","4,000","299,036"
N00039533,John Bergman,Michigan,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00039533.jpg,"627,609","112,164","26,539"
N00039551,Ted Budd,North Carolina,13,House,https://cdn1.opensecrets.org/congress-members/photos/N00039551.jpg,"900,929","44,131","77,760"
N00039777,John Rutherford,Florida,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00039777.jpg,"228,900","16,050",300
N00039953,Clay Higgins,Louisiana,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00039953.jpg,"267,604","40,000","9,062"
N00040007,Francis Rooney,Florida,19,House,https://cdn1.opensecrets.org/congress-members/photos/N00040007.jpg,"4,642","316,679",760
N00040133,Stephanie Murphy,Florida,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00040133.jpg,"1,020,441","150,000","26,628"
N00040559,Dusty Johnson,South Dakota,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00040559.jpg,"589,029",2,"21,259"
N00040597,Jimmy Gomez,California,34,House,https://cdn1.opensecrets.org/congress-members/photos/N00040597.jpg,"489,347","22,000","5,368"
N00040666,Harley Rouda,California,48,House,https://cdn1.opensecrets.org/congress-members/photos/N00040666.jpg,"1,634,851","2,500","146,555"
N00040667,Mike Levin,California,49,House,https://cdn1.opensecrets.org/congress-members/photos/N00040667.jpg,"1,451,915","32,000","175,559"
N00040712,Ron Estes,Kansas,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00040712.jpg,"851,249","21,776","15,866"
N00040733,Greg Gianforte,Montana,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00040733.jpg,"332,818",0,"17,860"
N00040741,Antonio Delgado,New York,19,House,https://cdn1.opensecrets.org/congress-members/photos/N00040741.jpg,"2,047,287",0,"216,395"
N00040829,Kevin Hern,Oklahoma,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00040829.jpg,"462,338",0,"9,535"
N00040853,Josh Harder,California,10,House,https://cdn1.opensecrets.org/congress-members/photos/N00040853.jpg,"2,370,536","5,000","220,402"
N00040865,Katie Porter,California,45,House,https://cdn1.opensecrets.org/congress-members/photos/N00040865.jpg,"2,441,674",0,"642,865"
N00040876,Jason Crow,Colorado,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00040876.jpg,"1,344,011",0,"76,142"
N00040888,Abby Finkenauer,Iowa,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00040888.jpg,"1,283,869",0,"112,266"
N00040915,Haley Stevens,Michigan,11,House,https://cdn1.opensecrets.org/congress-members/photos/N00040915.jpg,"1,906,085",0,"164,172"
N00040933,Debra Haaland,New Mexico,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00040933.jpg,"610,729","20,000","60,194"
N00040949,Chrissy Houlahan,Pennsylvania,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00040949.jpg,"1,228,158",0,"84,509"
N00040989,Colin Allred,Texas,32,House,https://cdn1.opensecrets.org/congress-members/photos/N00040989.jpg,"1,674,892",0,"84,069"
N00041002,Jennifer Wexton,Virginia,10,House,https://cdn1.opensecrets.org/congress-members/photos/N00041002.jpg,"1,379,785",0,"122,887"
N00041080,Joseph Neguse,Colorado,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00041080.jpg,"577,807","2,000","29,642"
N00041104,Cindy Axne,Iowa,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00041104.jpg,"1,463,889",0,"162,485"
N00041134,Dean Phillips,Minnesota,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00041134.jpg,"581,200",0,"78,999"
N00041154,Mikie Sherrill,New Jersey,11,House,https://cdn1.opensecrets.org/congress-members/photos/N00041154.jpg,"1,841,106","6,000","190,437"
N00041162,Alexandria Ocasio-Cortez,New York,14,House,https://cdn1.opensecrets.org/congress-members/photos/N00041162.jpg,"3,354,731","5,141","2,740,940"
N00041194,Lizzie Fletcher,Texas,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00041194.jpg,"1,720,107",0,"85,043"
N00041221,John Curtis,Utah,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00041221.jpg,"254,603","5,000","1,003"
N00041335,Russ Fulcher,Idaho,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00041335.jpg,"162,937",0,"3,587"
N00041338,Sean Casten,Illinois,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00041338.jpg,"1,736,860",0,"282,732"
N00041357,Elissa Slotkin,Michigan,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00041357.jpg,"1,999,967",0,"217,282"
N00041370,Andy Kim,New Jersey,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00041370.jpg,"1,700,706",0,"223,386"
N00041385,Anthony Brindisi,New York,22,House,https://cdn1.opensecrets.org/congress-members/photos/N00041385.jpg,"1,333,960",0,"155,210"
N00041394,Kendra Horn,Oklahoma,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00041394.jpg,"1,477,040",0,"188,937"
N00041400,Joe Cunningham,South Carolina,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00041400.jpg,"1,770,816",0,"187,989"
N00041418,Abigail Spanberger,Virginia,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00041418.jpg,"1,656,670",0,"243,932"
N00041464,Gil Cisneros,California,39,House,https://cdn1.opensecrets.org/congress-members/photos/N00041464.jpg,"926,227",0,"79,601"
N00041511,Pete Stauber,Minnesota,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00041511.jpg,"867,388","9,150","64,259"
N00041542,Carol Miller,West Virginia,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00041542.jpg,"275,764","32,500","2,020"
N00041561,Debbie Mucarsel-Powell,Florida,26,House,https://cdn1.opensecrets.org/congress-members/photos/N00041561.jpg,"1,556,309",0,"129,273"
N00041569,Lauren A Underwood,Illinois,14,House,https://cdn1.opensecrets.org/congress-members/photos/N00041569.jpg,"1,684,480","4,500","313,744"
N00041588,Max Rose,New York,11,House,https://cdn1.opensecrets.org/congress-members/photos/N00041588.jpg,"2,130,499",0,"103,808"
N00041594,Tim Burchett,Tennessee,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00041594.jpg,"427,246","9,500","43,511"
N00041599,John Rose,Tennessee,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00041599.jpg,"476,960","22,220","3,365"
N00041606,Kim Schrier,Washington,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00041606.jpg,"1,541,352",0,"175,426"
N00041620,Josh Hawley,Missouri,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00041620.jpg,"12,372,541","121,000","1,620,640"
N00041668,Jared Golden,Maine,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00041668.jpg,"906,738",0,"157,409"
N00041690,Anthony Gonzalez,Ohio,16,House,https://cdn1.opensecrets.org/congress-members/photos/N00041690.jpg,"910,155","14,970","19,791"
N00041702,Veronica Escobar,Texas,16,House,https://cdn1.opensecrets.org/congress-members/photos/N00041702.jpg,"345,528","2,700","15,834"
N00041731,Mike Braun,Indiana,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00041731.jpg,"18,655,048","41,288","1,027,000"
N00041750,Greg Stanton,Arizona,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00041750.jpg,"599,515",0,"44,031"
N00041808,Lori Trahan,Massachusetts,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00041808.jpg,"1,121,474",0,"31,029"
N00041843,Tom Malinowski,New Jersey,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00041843.jpg,"1,720,429",0,"148,415"
N00041870,Conor Lamb,Pennsylvania,17,House,https://cdn1.opensecrets.org/congress-members/photos/N00041870.jpg,"740,581","22,500","109,188"
N00041871,Guy Reschenthaler,Pennsylvania,14,House,https://cdn1.opensecrets.org/congress-members/photos/N00041871.jpg,"521,783","7,800","99,365"
N00041873,Mark Green,Tennessee,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00041873.jpg,"396,430","16,700","40,725"
N00041882,Michael Cloud,Texas,27,House,https://cdn1.opensecrets.org/congress-members/photos/N00041882.jpg,"406,572",0,"36,341"
N00041954,Jim Baird,Indiana,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00041954.jpg,"123,629",0,"2,172"
N00041956,Greg Pence,Indiana,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00041956.jpg,"885,697","39,179","425,616"
N00041997,Susan Wild,Pennsylvania,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00041997.jpg,"909,235",0,"118,579"
N00042013,Ben McAdams,Utah,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00042013.jpg,"1,338,791",0,"65,428"
N00042056,Debbie Lesko,Arizona,8,House,https://cdn1.opensecrets.org/congress-members/photos/N00042056.jpg,"477,553","22,500","51,050"
N00042114,Jesus Garcia,Illinois,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00042114.jpg,"313,238",0,"23,266"
N00042126,Steve Watkins,Kansas,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00042126.jpg,"613,308",0,"12,246"
N00042149,Andy Levin,Michigan,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00042149.jpg,"310,436",0,"24,103"
N00042161,Chris Pappas,New Hampshire,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00042161.jpg,"854,110",0,"77,500"
N00042194,Troy Balderson,Ohio,12,House,https://cdn1.opensecrets.org/congress-members/photos/N00042194.jpg,"770,513","5,000","22,123"
N00042224,Dan Crenshaw,Texas,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00042224.jpg,"2,722,631","57,788","807,304"
N00042237,Lance Gooden,Texas,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00042237.jpg,"732,960","20,400","2,360"
N00042240,Ron Wright,Texas,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00042240.jpg,"276,933",0,"4,800"
N00042268,Chip Roy,Texas,21,House,https://cdn1.opensecrets.org/congress-members/photos/N00042268.jpg,"1,227,967","1,000","234,450"
N00042282,Sylvia Garcia,Texas,29,House,https://cdn1.opensecrets.org/congress-members/photos/N00042282.jpg,"254,799",0,"7,634"
N00042296,Ben Cline,Virginia,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00042296.jpg,"301,547",0,"20,347"
N00042353,Tina Smith,Minnesota,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00042353.jpg,"3,911,969","78,895","943,753"
N00042403,Michael Waltz,Florida,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00042403.jpg,"583,141","56,383","11,550"
N00042458,Michael Patrick Guest,Mississippi,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00042458.jpg,"285,986",0,"3,886"
N00042467,Xochitl Torres Small,New Mexico,2,House,https://cdn1.opensecrets.org/congress-members/photos/N00042467.jpg,"1,660,920",0,"189,255"
N00042581,Ayanna Pressley,Massachusetts,7,House,https://cdn1.opensecrets.org/congress-members/photos/N00042581.jpg,"773,409","12,797","300,383"
N00042619,Michael San Nicolas,Guam,0,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00042619.jpg,"13,527",0,"7,775"
N00042626,Sharice Davids,Kansas,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00042626.jpg,"1,554,604",0,"228,813"
N00042649,Rashida Tlaib,Michigan,13,House,https://cdn1.opensecrets.org/congress-members/photos/N00042649.jpg,"1,332,571",0,"502,152"
N00042706,Mary Gay Scanlon,Pennsylvania,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00042706.jpg,"423,314",0,"59,841"
N00042715,William Timmons,South Carolina,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00042715.jpg,"579,657","15,804",300
N00042811,Donna Shalala,Florida,27,House,https://cdn1.opensecrets.org/congress-members/photos/N00042811.jpg,"946,535","30,000","19,519"
N00042813,Lucy McBath,Georgia,6,House,https://cdn1.opensecrets.org/congress-members/photos/N00042813.jpg,"1,671,873",100,"448,060"
N00042868,Kelly Armstrong,North Dakota,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00042868.jpg,"321,083","11,900","3,385"
N00042894,Madeleine Dean,Pennsylvania,4,House,https://cdn1.opensecrets.org/congress-members/photos/N00042894.jpg,"341,337",0,"30,255"
N00043242,John Joyce,Pennsylvania,13,House,https://cdn1.opensecrets.org/congress-members/photos/N00043242.jpg,"375,218","12,525","6,269"
N00043290,Rick Scott,Florida,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00043290.jpg,"85,687,701","162,994","2,712,212"
N00043298,Cindy Hyde-Smith,Mississippi,null,Senate,https://cdn1.opensecrets.org/congress-members/photos/N00043298.jpg,"966,993","42,943","46,005"
N00043319,Ross Spano,Florida,15,House,https://cdn1.opensecrets.org/congress-members/photos/N00043319.jpg,"384,091",0,"3,872"
N00043379,Bryan Steil,Wisconsin,1,House,https://cdn1.opensecrets.org/congress-members/photos/N00043379.jpg,"1,271,951","13,000","61,108"
N00043421,Jahana Hayes,Connecticut,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00043421.jpg,"661,174",0,"105,201"
N00043541,Denver Riggleman,Virginia,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00043541.jpg,"793,960","16,623","46,469"
N00043581,Ilhan Omar,Minnesota,5,House,https://cdn1.opensecrets.org/congress-members/photos/N00043581.jpg,"2,532,603",100,"1,545,301"
N00044027,Greg Murphy,North Carolina,3,House,https://cdn1.opensecrets.org/congress-members/photos/N00044027.jpg,"1,057,920",0,"73,436"
N00044065,Fred Keller,Pennsylvania,12,House,https://cdn1.opensecrets.org/congress-members/photos/N00044065.jpg,"782,778","13,676","89,027"
N00044335,Dan Bishop,North Carolina,9,House,https://cdn1.opensecrets.org/congress-members/photos/N00044335.jpg,"2,885,012",0,"655,047"
